1	467684	467686	AT1G02340	.	-	CDS	467685
1	1036127	1036129	AT1G04010	.	-	CDS	1036128
1	1104621	1104623	AT1G04180	.	+	CDS	1104622
1	8062396	8062398	AT1G22770	.	+	CDS	8062397
1	9544605	9544607	AT1G27480	.	+	CDS	9544606
2	8140077	8140079	AT2G18790	.	+	CDS	8140078
2	11380698	11380700	AT2G26710	.	+	CDS	11380699
2	17837186	17837188	AT2G42870	.	-	CDS	17837187
2	18519524	18519526	AT2G44910	.	-	CDS	18519525
2	19180902	19180904	AT2G46690	.	+	CDS	19180903
2	19297677	19297679	AT2G46970	.	-	CDS	19297678
3	781487	781489	AT3G03310	.	-	CDS	781488
3	16368888	16368890	AT3G44830	.	+	CDS	16368889
3	17183246	17183248	AT3G46640	.	+	CDS	17183247
3	20015298	20015300	AT3G54040	.	-	CDS	20015299
4	8138195	8138197	AT4G14130	.	-	CDS	8138196
4	9449289	9449291	AT4G16780	.	+	CDS	9449290
4	10780259	10780261	AT4G19860	.	-	CDS	10780260
4	14192686	14192688	AT4G28720	.	+	CDS	14192687
5	641460	641462	AT5G02810	.	-	CDS	641461
5	4393527	4393529	AT5G13640	.	+	CDS	4393528
5	5966579	5966581	AT5G18020	.	-	CDS	5966580
5	5968525	5968527	AT5G18030	.	+	CDS	5968526
5	21265172	21265174	AT5G52390	.	-	CDS	21265173
2	17886100	17886102	AT2G43010	.	+	CDS	17886101
